s,p,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141445,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148423
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179204,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148423
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53254,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8433
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47860,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8433
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47861,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8433
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173683,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148430
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179205,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148430
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139571,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139569
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139572,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139569
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172277,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163965
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150514,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163965
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163966,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C163965
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186627,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186619
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186632,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186619
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186620,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186619
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186635,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186619
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162113,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172227
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8673,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141296
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8670,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141296
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8674,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141296
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8675,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141296
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7220,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3465
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8116,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3465
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172309,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3465
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8155,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3465
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8142,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3465
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8129,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3465
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8071,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3465
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9122,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87545
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9121,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87545
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89595,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89583
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89585,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89583
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89589,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89583
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89586,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89583
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89584,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89583
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89592,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89583
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6464,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87179
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95756,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95754
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95758,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95754
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181966,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7893
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68696,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68700
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9155,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68700
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68698,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68700
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68699,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68700
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68697,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68700
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141037,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141036
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147436,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74689
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75351,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74689
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C142293,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74689
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135402,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74689
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165946,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74689
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9185,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8848
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8080,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8848
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190632,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162833
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134756,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134609
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187393,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187243
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187242,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187243
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65066,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89111
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65065,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89111
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65064,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89111
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34378,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91782
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107184,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173349
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107181,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173349
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107182,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173349
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107180,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173349
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107183,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173349
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107179,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173349
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140418,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140416
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140421,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140416
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140417,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140416
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140419,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140416
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140420,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140416
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140424,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140416
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170475,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4254
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133379,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133377
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133378,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133377
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7696,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139545
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185070,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185069
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8876,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141262
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8878,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141262
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8879,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141262
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8877,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141262
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165785,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165791
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141162,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141152
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141193,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141152
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141154,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141152
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95763,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27131
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172358,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168976
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172227,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168976
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140920,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140919
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140921,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140919
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181967,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162158
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147924,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162158
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153201,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162158
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7521,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140376
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7520,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140376
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140377,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140376
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140378,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140376
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7519,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140376
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7522,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140376
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39850,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140376
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21761,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24015
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21664,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24015
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21960,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24015
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6610,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6467
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140983,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140972
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140995,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140972
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173599,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130177
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165600,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130177
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158253,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130177
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158252,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130177
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89601,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89600
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191270,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191211
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136502,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113180
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136545,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113180
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5088,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68683
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8867,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68683
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186484,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158150
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160240,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158150
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21734,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21733
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21736,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21733
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21735,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21733
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60868,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60866
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6842,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8195
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6840,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8195
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6843,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8195
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6841,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8195
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9246,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7782
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166255,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165299
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156683,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165299
