s,p,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9370,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9091
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3160,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150703
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87544,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140959
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140960,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140959
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87543,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140959
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87545,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140959
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87547,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140959
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140958,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140959
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87546,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140959
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87548,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140959
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4430,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8399
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5797,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5967
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9091,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5967
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40307,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54664
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89895,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89894
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89901,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89894
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89897,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89894
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89896,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89894
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89898,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89894
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89900,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89894
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89899,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89894
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186443,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156462
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9041,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156462
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186350,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156462
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186451,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156462
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186343,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156462
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186351,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156462
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9372,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156462
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5098,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156462
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186450,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156462
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23096,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23095
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8484,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8492
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115154,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8492
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9361,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8492
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68686,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8492
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8490,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8492
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9252,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8492
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3184,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8492
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9062,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8492
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115150,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8492
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8487,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8492
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5904,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8018
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62194,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8018
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8019,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8018
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190713,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179418
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131662,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131623
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40194,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40192
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40191,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40192
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133766,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133764
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133765,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133764
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140960,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123903,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165608,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46093,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46095,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187644,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35558,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156050,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35830,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46004,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140976,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7427,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126409,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156045,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126410,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46094,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174570,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126594,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156100,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37304,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156034,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153621,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46092,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4035
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8127,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9098
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8153,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9098
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8082,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9098
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8140,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9098
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8069,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9098
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123139,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37308
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38145,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37308
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45434,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37308
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26918,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37308
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123042,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37308
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123054,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37308
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123053,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37308
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45435,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37308
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123052,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37308
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123051,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37308
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172683,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172680
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5676,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172680
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5675,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172680
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27456,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172680
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172682,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172680
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21846,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21615
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22162,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21615
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49031,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35969
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35970,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35969
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8940,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39821,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39816,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170772,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39819,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6191,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191726,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191735,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39824,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27202,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191729,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39823,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8941,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180604,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191731,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39818,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39829,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39817,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8939,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39827,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39828,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39820,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190150,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7742
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36307,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8946
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130234,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8946
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36308,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8946
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171265,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8946
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161584,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8946
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8945,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8946
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158913,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8946
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132881,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8946
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148536,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8946
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156285,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8946
