s,p,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94010,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83336,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166227,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124001,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83213,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178859,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83356,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117601,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83299,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83240,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C124000,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83403,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119772,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83314,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182106,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87966,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119938,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70710
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101618,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101617
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81944,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81943
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54310,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24588
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150891,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94552
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129734,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176909,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176696,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85865,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27871,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4924,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179667,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35064,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34470,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153467,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27873,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123263,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34806,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34651,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2976,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9460,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34634,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2993,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27872,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3034,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7757,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120113,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85866,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84672,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3266,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176942,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123158,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123261,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168217,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2975,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123262,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34760,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3040,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98829,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27579,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182297,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74601
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101467,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101466
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94115,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93616
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164997,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164543
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75891,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75492,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101580,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24427,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18254,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75489,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24603,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112919,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189234,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18559,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93148,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91263,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150232,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93113,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84289,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18537,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24854,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75537,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176571,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18389,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28519,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93138,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94295,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97552,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C106321,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70584,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117146,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97736,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75542,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18301,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17360,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97906,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18409,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28532,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102927,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18504,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185717,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75441,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38405,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131312,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97825,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105605,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150336,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92154,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102924,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79746,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82897,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176618,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91794,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C149344,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131542,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61136,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20709,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75472,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177419,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93135,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48218,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105859,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140300,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71423,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24662,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18529,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75411,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39598,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94761,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17084,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158842,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C117033,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97687,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171380,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20420
