p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22486,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23340,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22846,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23457,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22263,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23923,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15091,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23538,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14956,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15041,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23604,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23737,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14850,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22342,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14795,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15102,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22198,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15128,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28713,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14664,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14589,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15142,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14642,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14434,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14673,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23445,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7170,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23839,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15136,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22457,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12741,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14477,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22330,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15107,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22353,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15592,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14705,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14790,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15141,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22834,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15039,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14470,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23386,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14875,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14547,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22369,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23614,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23913,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22223,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14996,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23303,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14779,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22485,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14839,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14520,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12483,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14952,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14967,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23763,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14771,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22435,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23857,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22477,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22814,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14880,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15030,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14890,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14934,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23530,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15071,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23680,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14611,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23396,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23851,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14667,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14662,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14623,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23560,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23328,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23758,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22781,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22443,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22765,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22474,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23725,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15035,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22907,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14736,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23890,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14601,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15025,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22401,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7592,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22331,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23541,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23772,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14576,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22345,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14768,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15065,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7589,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23444,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23696,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14895,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23744,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28449,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14488,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22279,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12804,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23199,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23831,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4285,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22361,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22262,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15139,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23384,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23852,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37990,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22264,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13034,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22386,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23545,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23402,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23860,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22441,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22783,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14747,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23521,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23907,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15133,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83480
