p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156472,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92442,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48044,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96264,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122673,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75603,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62230,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47882,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69010,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51070,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25162,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94860,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25430,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48364,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120453,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25197,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17471,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25725,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37994,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48228,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92459,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88186,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82393,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73530,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25352,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48360,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44170,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94262,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79889,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75758,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67478,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54190,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25571,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25536,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45782,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92192,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95002,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25635,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47905,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154415,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19067,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25387,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25466,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16466,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25359,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20181
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2991,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7057
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3367,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7057
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120911,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12607,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49071,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36735,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36843,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8445,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12922,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36716,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54103,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118138,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36829,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12979,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36786,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12487,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36745,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36987,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62634,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12218
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62633,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12218
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1913,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1908
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16338,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1908
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66892,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1908
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1899,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1908
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1949,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1908
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1816,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1908
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C577,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1908
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45678,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1908
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1932,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1908
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1505,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1908
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1908
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20921,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21344,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54401,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20744,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21295,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25969,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29938,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21240,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20338,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20462,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21518,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38187,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26016,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80699,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21550,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26039,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20194,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25802,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20157,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25791,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19676,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54259,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54362,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28510,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19540,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20917,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25994,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21281,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20370,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25790,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51980,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97325
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19238,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97325
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171256,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97325
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134576,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22187
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137801,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22187
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137802,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22187
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16956,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17828
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20480,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17828
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17710,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17828
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19988,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17828
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20182,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17828
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21124,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17828
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48805,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17828
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19568,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17828
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16847,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43431
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C49235,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43431
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17708,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43431
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25404,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43431
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51306,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43431
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16326,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43431
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16203,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43431
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107498,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62223,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42605,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20189
