p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1973,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1633
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60975,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60981
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60976,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60981
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60974,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60981
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60973,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60981
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60972,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60981
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34359,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3889
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27866,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3889
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55323,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55333
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55304,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55333
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55314,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55333
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55294,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55333
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146228,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143311
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145759,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143311
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145154,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143311
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144532,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143311
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143993,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143311
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34939,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157938
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157895,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157938
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35772,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157938
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34600,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34439
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119602,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119601
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160184,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82847
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160186,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82847
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160183,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82847
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8536,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4651
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45761,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4651
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4567,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4651
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4281,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4651
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150639,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150637
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150862,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150637
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150865,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150637
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90059,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90058
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55268,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55277
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55264,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55277
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55253,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55277
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55272,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55277
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144133,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143238
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48851,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48894
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48845,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48894
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48841,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48894
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48848,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48894
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48840,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48894
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48842,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48894
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48839,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48894
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131687,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68677
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131685,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68677
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131689,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68677
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85213,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68677
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131681,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68677
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131688,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68677
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131686,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68677
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113288,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C182616,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93199
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95559,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4613,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139919,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18108
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17071,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18108
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128314,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18108
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101394,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18108
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17069,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18108
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17312,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18108
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128290,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C18108
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34538,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35170
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34980,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35170
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187279,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35170
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174572,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174571
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144433,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146690
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54969,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146690
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54975,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146690
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44093,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44091
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44092,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44091
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146267,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143382
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144040,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143382
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145206,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143382
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145802,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143382
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144589,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143382
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35675,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3811
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8025,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3811
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4410,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3811
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173690,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3811
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9272,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3811
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4762,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3811
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177721,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3811
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93340,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71591
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145395,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143598
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145943,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143598
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144773,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143598
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144206,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143598
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146390,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143598
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162940,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9350
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168805,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9350
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173612,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9350
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168804,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9350
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179462,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9350
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8705,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9350
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144915,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143755
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144331,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143755
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146047,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143755
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145540,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143755
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146485,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143755
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144384,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143226
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146099,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143226
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C145603,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143226
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C144981,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143226
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146534,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143226
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135203,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135180
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135204,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135180
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135202,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135180
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135201,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135180
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116465,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16039
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82054,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16039
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44327,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29800,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C951,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29810,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44368,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44369,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44370,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29818,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29839,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44367,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1069,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44371,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44337,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29804,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44393,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44334,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C44336,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45188
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55890,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146729
