p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88982,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91244
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8903,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7895
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8894,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7895
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148286,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7895
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6188,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7895
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8685,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8693
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8679,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8693
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8250,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8693
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8662,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8693
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8675,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8693
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139669,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139667
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139670,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139667
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135532,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135210
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135525,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135210
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115053,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87819
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115055,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87819
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185914,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186012
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189424,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189310
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122942,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120411
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34495,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26724
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9197,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8120
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8471,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8120
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129289,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129857
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8171,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129857
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8172,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129857
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8173,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129857
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62562,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62558
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62557,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62558
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9016,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38160
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8233,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8039
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162881,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170782
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8185,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8595
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134304,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134301
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134303,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134301
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134302,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134301
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8169,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4648
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8182,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4648
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35965,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35967
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5889,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87303
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115063,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87303
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5882,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87303
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8231,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167266
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8230,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167266
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87004,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89452
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87003,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89452
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87005,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89452
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6059,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115063
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89612,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89611
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89613,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89611
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89614,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89611
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126179,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164300
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126180,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164300
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126191,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164300
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126167,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164300
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121884,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164300
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8472,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8466
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8564,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8466
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8467,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8466
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6126,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8244
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6125,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8244
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6127,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8244
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134294,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134187
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134280,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134187
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133572,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133570
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133573,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133570
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153572,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5934
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172278,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150514
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162617,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150514
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150201,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170783
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133410,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133408
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133409,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133408
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6126,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6123
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5887,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87301
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115061,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87301
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5880,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87301
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8219,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89021
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134759,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134612
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133542,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133539
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133541,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133539
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24202,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24212
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24213,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24212
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35231,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26777
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34488,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26777
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126155,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126153
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162617,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164159
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162616,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164159
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8948,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89233
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88106,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89233
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88107,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89233
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140986,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140975
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140998,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140975
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132884,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132882
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132883,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132882
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8229,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88984
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5997,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88984
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5996,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88984
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5995,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88984
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8228,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88984
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140426,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140424
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140425,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140424
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6059,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5889
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5865,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5889
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5866,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5889
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133461,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133459
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133460,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133459
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6131,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8235
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6132,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8235
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6130,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8235
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24096,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24088
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24098,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24088
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24101,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24088
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24089,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24088
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24099,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24088
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22141,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22140
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22142,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22140
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80290,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38159
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38160,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38159
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140986,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140984
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140985,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140984
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140239,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140237
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140240,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140237
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140238,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140237
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53488,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53474
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8898,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89366
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8906,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89366
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8941,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89366
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156389,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41024
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150421,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41024
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134286,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134194
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134300,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134194
