p,s,o
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115168,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78208
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141373,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141372
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141382,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141372
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141376,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141372
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162901,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162900
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51542,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C19929
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156700,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128895,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97511,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129314,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74061,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91097,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82677,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175449,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170765,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185131,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187375,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116866,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148537,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171761,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78483,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77893,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97938,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74062,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74060,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129717,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88314,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52200,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95729,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90591,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95203,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143099
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147012,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185938
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147011,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185938
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98098,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16861
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126505,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16861
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150221,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16861
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104638,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16861
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98175,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16861
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125216,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16861
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112056,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16861
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75652,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16861
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93271,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17840
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125952,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111328
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125953,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111328
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128572,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128568
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128570,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128568
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128569,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128568
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128571,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128568
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114390,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136375
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C316,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136375
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100088,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C583
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C100089,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C583
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C149443,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C69095
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C167102,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C147054
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176455,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176454
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190278,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190277
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131091,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131080
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131428,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131080
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131195,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131080
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92656,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92655
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143020,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143019
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17743,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21051
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48186,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21051
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116910,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99261
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169775,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2364
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78831,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2364
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C211,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2364
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16298,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17709
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122272,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86312
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122273,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86312
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122270,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86312
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122271,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86312
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79204,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79155
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79203,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79155
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79205,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79155
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143761,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55705,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143749,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143930,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55061,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143549,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C55060,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54741,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143349,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143868,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C56539,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143867,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C146643,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143660,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143659,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143873,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143249,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C143183
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54690,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37117
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36777,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37117
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15345,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15290
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15218,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15290
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15341,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15290
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94443,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15290
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15759,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15290
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15398,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15290
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159880,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15290
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52005,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15290
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159881,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15290
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52006,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15290
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172563,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116563
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138323,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116563
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4658,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5507
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5417,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5507
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153466,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153465
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33210,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13735
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33512,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13735
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140120,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140119
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140145,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140119
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89257,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89236
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89237,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89236
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51654,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15652
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137909,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15652
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118510,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15652
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179439,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15652
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93022,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15652
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47949,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15652
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181134,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15652
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131422,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118675
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186788,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118675
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98910,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118675
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174218,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118675
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187258,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118675
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2911,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27557
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34439,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27557
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3333,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27557
